0.086036,0.122873,4.420657,3.762035,2.677433
0.086036,0.122873,4.384113,3.7377,2.658447
0.086036,0.122873,4.366427,3.713366,2.683596
0.086036,0.122873,4.35287,3.696356,2.674103
0.086036,0.122873,4.303687,3.661602,2.655117
0.086036,0.122873,4.276572,3.626849,2.658199
0.086036,0.122873,4.263015,3.583793,2.648705
0.086036,0.122873,4.213832,3.559458,2.629719
0.086036,0.122873,4.186717,3.535123,2.654868
0.086036,0.122873,4.17316,3.522956,2.645375
0.086036,0.122873,4.146044,3.498621,2.670524
0.086036,0.122873,4.096862,3.474286,2.651538
0.086036,0.122873,4.083304,3.462119,2.664113
0.086036,0.122873,4.05619,3.437784,2.645126
0.086036,0.122873,4.029074,3.413449,2.670275
0.086036,0.122873,4.015517,3.401282,2.660782
0.086036,0.122873,3.966334,3.376947,2.641796
0.086036,0.122873,3.939219,3.352612,2.62281
0.086036,0.122873,3.925662,3.340445,2.635384
0.086036,0.122873,3.898547,3.31611,2.616398
0.086036,0.122873,3.871432,3.291775,2.597412
0.086036,0.122873,3.857874,3.279608,2.587919
0.086036,0.122873,3.830759,3.255273,2.568933
0.086036,0.122873,3.803644,3.230938,2.549947
0.086036,0.122873,3.768019,3.218771,2.540454
0.086036,0.122873,3.762971,3.194436,2.521467
0.086036,0.122873,3.713789,3.170101,2.502481
0.086036,0.122873,3.700231,3.157934,2.492988
0.086036,0.122873,3.673116,3.133599,2.474002
0.086036,0.122873,3.646001,3.08098,2.455016
0.086036,0.122873,3.632444,3.068813,2.445523
0.086036,0.122873,3.561194,3.044478,2.426537
0.086036,0.122873,3.556146,3.020143,2.407551
0.086036,0.122873,3.520521,3.007976,2.398058
0.086036,0.122873,3.493406,2.983641,2.379071
0.086036,0.122873,3.466291,2.959306,2.360085
0.086036,0.122873,3.452734,2.947139,2.350592
0.086036,0.122873,3.425618,2.922804,2.331606
0.086036,0.122873,3.398504,2.898469,2.31262
0.086036,0.122873,3.384946,2.886302,2.303127
0.086036,0.122873,3.357831,2.861967,2.284141
0.086036,0.122873,3.330716,2.837632,2.265155
0.086036,0.122873,3.317158,2.825465,2.255661
0.086036,0.122873,3.267976,2.80113,2.236675
0.086036,0.122873,3.262928,2.776795,2.217689
0.086036,0.122873,3.205236,2.764628,2.208196
0.081696,0.125801,3.234921,2.782369,2.274817
0.077256,0.128575,3.266905,2.815493,2.302649
0.077256,0.128575,3.253133,2.803717,2.293816
0.077256,0.128575,3.225589,2.75765,2.27615
0.072721,0.131193,3.224599,2.832788,2.308129
0.068099,0.133651,3.228982,2.877095,2.354312
0.068099,0.133651,3.201443,2.854465,2.338073
0.068099,0.133651,3.162393,2.814981,2.321833
0.068099,0.133651,3.139101,2.803665,2.313713
0.05861,0.138076,3.439214,2.858773,2.372075
0.053755,0.140037,3.628508,2.846306,2.376638
0.053755,0.140037,3.614242,2.876634,2.369721
0.053755,0.140037,3.585711,2.84396,2.330152
0.053755,0.140037,3.557179,2.811285,2.316318
0.053755,0.140037,3.542913,2.771616,2.309401
0.053755,0.140037,3.514381,2.762274,2.295567
0.053755,0.140037,3.48585,2.729599,2.281733
0.053755,0.140037,3.410461,2.713262,2.274816
0.053755,0.140037,3.422678,2.680588,2.260982
0.053755,0.140037,3.312649,2.647913,2.247148
0.053755,0.140037,3.318758,2.631576,2.240231
0.043856,0.143446,3.835976,2.62849,2.295482
0.038823,0.144889,5,2.659906,2.311963
0.038823,0.144889,5,2.643919,2.306472
0.038823,0.144889,4.953134,2.611946,2.295491
0.038823,0.144889,4.903969,2.579973,2.284511
0.038823,0.144889,4.889425,2.563986,2.27902
0.038823,0.144889,4.860337,2.532012,2.239755
0.038823,0.144889,4.831248,2.500039,2.205266
0.038823,0.144889,4.816704,2.484052,2.223284
0.038823,0.144889,4.406164,2.452079,2.212303
0.038823,0.144889,4.437305,2.442173,2.201323
0.038823,0.144889,4.442837,2.404119,2.195832
0.038823,0.144889,3.731151,2.394213,2.156567
0.038823,0.144889,4.203972,2.384307,2.117302
0.038823,0.144889,4.209505,2.36832,2.111812
0.038823,0.144889,3.638353,2.336347,2.100831
0.033743,0.146156,4.701385,2.353262,2.141224
0.028621,0.147244,4.900692,2.367009,2.149378
0.028621,0.147244,4.871239,2.351036,2.144638
0.028621,0.147244,4.841786,2.326603,2.139897
0.028621,0.147244,4.827059,2.318616,2.113019
0.028621,0.147244,4.797606,2.294183,2.081779
0.028621,0.147244,4.768153,2.248327,2.050538
0.028621,0.147244,4.753426,2.24034,2.05016
0.028621,0.147244,4.723973,2.202944,2.018919
0.028621,0.147244,4.63451,2.178511,1.991664
0.028621,0.147244,4.619783,2.170524,1.991286
0.028621,0.147244,4.59033,2.124668,1.95606
0.028621,0.147244,4.560877,2.108695,1.928804
0.028621,0.147244,4.54615,2.092248,1.924442
0.028621,0.147244,4.516697,2.054852,1.87579
0.028621,0.147244,4.487244,2.030419,1.86327
0.028621,0.147244,4.432511,2.001009,1.87026
0.028621,0.147244,4.403058,1.979443,1.83124
0.028621,0.147244,4.373604,1.95501,1.81872
0.028621,0.147244,4.358878,1.947024,1.79921
0.028621,0.147244,4.329424,1.92259,1.76019
0.028621,0.147244,4.299971,1.885194,1.747671
0.028621,0.147244,4.285244,1.868747,1.754661
0.028621,0.147244,4.255791,1.831351,1.715641
0.028621,0.147244,4.226338,1.806918,1.676621
0.028621,0.147244,4.211611,1.798931,1.657111
0.028621,0.147244,4.142152,1.753075,1.644591
0.023465,0.148153,4.312558,1.753799,1.605979
0.01828,0.148882,5,1.739213,1.589926
0.01828,0.148882,5,1.708076,1.577685
0.01828,0.148882,5,1.676939,1.5404
0.01828,0.148882,5,1.661371,1.546801
0.01828,0.148882,5,1.672061,1.53456
0.01828,0.148882,5,1.661838,1.497276
0.01828,0.148882,5,1.667184,1.478634
0.01828,0.148882,5,1.636047,1.466392
0.01828,0.148882,4.234493,1.583996,1.429108
0.01828,0.148882,4.219584,1.589341,1.410466
0.00785,0.149794,5,1.793252,1.419082
0.002618,0.149977,5,1.911352,1.429786
0.002618,0.149977,5,1.896073,1.429278
0.002618,0.149977,5,1.906265,1.397095
0.002618,0.149977,5,1.875708,1.373748
0.002618,0.149977,5,1.880804,1.349908
0.002618,0.149977,5,1.870622,1.341058
0.002618,0.149977,5,1.840065,1.308875
0.002618,0.149977,5,1.824786,1.277201
0.002618,0.149977,5,1.794229,1.276184
0.002618,0.149977,5,1.763673,1.267335
0.002618,0.149977,5,1.748394,1.23566
0.002618,0.149977,5,1.717837,1.203478
0.002618,0.149977,5,1.68728,1.171295
0.002618,0.149977,5,1.672002,1.147454
0.002618,0.149977,5,1.682194,1.138605
0.002618,0.149977,5,1.672011,1.106422
0.002618,0.149977,5,1.677107,1.082581
0.002618,0.149977,5,1.687299,1.050399
0.002618,0.149977,5,1.656742,1.041549
0.002618,0.149977,5,1.641464,1.033207
0.002618,0.149977,5,1.610907,1.008858
0.002618,0.149977,5,1.58035,0.976676
0.002618,0.149977,5,1.565072,0.968334
0.002618,0.149977,5,1.534515,0.941798
0.002618,0.149977,5,1.503958,0.906804
0.002618,0.149977,5,1.48868,0.889307
0.002618,0.149977,5,1.458123,0.877646
0.002618,0.149977,5,1.44794,0.842653
0.002618,0.149977,5,1.453036,0.825156
0.002618,0.149977,5,1.426203,0.793311
0.002618,0.149977,5,1.426203,0.793311
0.002618,0.149977,5,1.426203,0.793311
0.002618,0.149977,5,1.426203,0.793311
0.002618,0.149977,5,1.385455,0.769978
0.002618,0.149977,5,1.36508,0.769978
0.002618,0.149977,5,1.344706,0.769978
0.002618,0.149977,5,1.324332,0.723313
0.002618,0.149977,5,1.324332,0.723313
0.002618,0.149977,5,1.324332,0.676647
0.002618,0.149977,5,1.324332,0.676647
0.002618,0.149977,5,1.324332,0.676647
0.002618,0.149977,5,1.324332,0.676647
0.002618,0.149977,5,1.303957,0.676647
0.002618,0.149977,5,1.283583,0.676647
0.002618,0.149977,5,1.263209,0.676647
0.002618,0.149977,5,1.22246,0.676647
0.002618,0.149977,5,1.202086,0.676647
0.002618,0.149977,5,1.181711,0.676647
0.002618,0.149977,5,1.140963,0.629982
0.002618,0.149977,5,1.140963,0.629982
0.002618,0.149977,5,1.120588,0.606649
0.002618,0.149977,5,1.120588,0.606649
0.002618,0.149977,5,1.120588,0.606649
0.002618,0.149977,5,1.018717,0.606649
0.002618,0.149977,5,1.018717,0.606649
0.002618,0.149977,5,1.018717,0.606649
0.002618,0.149977,5,1.018717,0.583317
0.002618,0.149977,5,0.998342,0.559984
0.002618,0.149977,5,0.977968,0.559984
0.00785,0.149794,5,1.188862,0.58361
0.013073,0.149429,5,1.786799,0.639959
0.013073,0.149429,5,1.786799,0.639959
0.013073,0.149429,5,2.108022,0.617892
0.013073,0.149429,5,2.067869,0.573757
0.013073,0.149429,5,2.067869,0.573757
0.013073,0.149429,5,2.027716,0.551689
0.013073,0.149429,5,2.027716,0.551689
0.013073,0.149429,5,2.00764,0.551689
0.013073,0.149429,5,1.987563,0.551689
0.013073,0.149429,5,1.94741,0.551689
0.013073,0.149429,5,1.927334,0.551689
0.013073,0.149429,5,1.907258,0.551689
0.013073,0.149429,5,1.867105,0.551689
0.013073,0.149429,5,1.867105,0.551689
0.013073,0.149429,5,1.826952,0.551689
0.013073,0.149429,5,1.806876,0.507554
0.013073,0.149429,5,1.786799,0.507554
0.013073,0.149429,5,1.786799,0.463419
0.013073,0.149429,5,1.766723,0.507554
0.013073,0.149429,5,1.746647,0.507554
0.013073,0.149429,5,1.766723,0.463419
0.013073,0.149429,5,1.72657,0.441351
0.013073,0.149429,5,1.706494,0.441351
0.013073,0.149429,5,1.686417,0.441351
0.013073,0.149429,5,1.646265,0.441351
0.013073,0.149429,5,1.646265,0.441351
0.013073,0.149429,5,1.606112,0.441351
0.013073,0.149429,5,1.586035,0.419284
0.013073,0.149429,5,1.565959,0.419284
0.013073,0.149429,5,1.545883,0.397216
0.013073,0.149429,5,1.545883,0.397216
0.013073,0.149429,5,1.545883,0.397216
0.013073,0.149429,5,1.525806,0.397216
0.013073,0.149429,5,1.485653,0.375149
0.013073,0.149429,5,1.465577,0.353081
0.013073,0.149429,5,1.445501,0.331013
0.013073,0.149429,5,1.405348,0.308946
0.013073,0.149429,5,1.405348,0.441351
0.013073,0.149429,5,1.365195,0.441351
0.013073,0.149429,5,1.365195,0.441351
0.013073,0.149429,5,1.345119,0.441351
0.013073,0.149429,5,1.304966,0.441351
0.013073,0.149429,5,1.284889,0.441351
0.013073,0.149429,5,1.264813,0.441351
0.013073,0.149429,5,1.244737,0.441351
0.013073,0.149429,5,1.204584,0.441351
0.013073,0.149429,5,1.184507,0.507554
0.013073,0.149429,5,1.164431,0.507554
0.013073,0.149429,5,1.164431,0.507554
0.013073,0.149429,5,1.164431,0.507554
0.013073,0.149429,5,1.124278,0.507554
0.013073,0.149429,5,1.104202,0.507554
0.013073,0.149429,5,1.084125,0.507554
0.013073,0.149429,5,1.043973,0.507554
0.013073,0.149429,5,1.023896,0.507554
0.013073,0.149429,5,0.983743,0.551689
0.01828,0.148882,5,1.061455,0.586635
0.023465,0.148153,5,1.080083,0.749802
0.023465,0.148153,5,1.065265,0.749802
0.023465,0.148153,5,1.03563,0.728379
0.023465,0.148153,5,1.005995,0.706956
0.023465,0.148153,5,0.991177,0.706956
0.028621,0.147244,5,1.021722,0.69803
0.033743,0.146156,5,1.074079,0.690157
0.033743,0.146156,5,1.059443,0.690157
0.033743,0.146156,5,1.030172,0.648329
0.033743,0.146156,5,1.000901,0.648329
0.033743,0.146156,5,0.986265,0.648329
0.038823,0.144889,5,5,0.647158
0.043856,0.143446,5,5,0.659846
0.043856,0.143446,5,5,0.645094
0.043856,0.143446,5,5,0.615782
0.043856,0.143446,5,5,0.615782
0.043856,0.143446,5,5,0.615782
0.043856,0.143446,5,4.950377,0.57473
0.043856,0.143446,5,4.921473,0.615782
0.043856,0.143446,5,4.907021,0.595256
0.043856,0.143446,5,4.878116,0.57473
0.043856,0.143446,5,4.849211,0.57473
0.043856,0.143446,5,4.834759,0.57473
0.043856,0.143446,5,4.805854,0.554204
0.043856,0.143446,5,4.77695,0.533678
0.043856,0.143446,5,4.762497,0.513152
0.043856,0.143446,5,4.733593,0.492626
0.043856,0.143446,5,4.704688,0.492626
0.043856,0.143446,5,4.690236,0.492626
0.043856,0.143446,5,4.661331,0.4721
0.043856,0.143446,5,4.632427,0.451574
0.043856,0.143446,5,4.617974,0.431048
0.043856,0.143446,5,4.58907,0.431048
0.043856,0.143446,5,4.560165,0.410522
0.043856,0.143446,5,4.545713,0.431048
0.043856,0.143446,5,4.516809,0.410522
0.043856,0.143446,5,4.487904,0.369469
0.043856,0.143446,5,4.473452,0.57473
0.043856,0.143446,5,4.444547,0.677361
0.043856,0.143446,5,4.415642,0.677361
0.043856,0.143446,5,4.40119,4.753255
0.043856,0.143446,5,4.372285,4.723812
0.043856,0.143446,5,4.343381,4.653316
0.043856,0.143446,5,4.328928,4.638594
0.043856,0.143446,5,4.300024,4.60915
0.043856,0.143446,5,4.271119,4.579706
0.043856,0.143446,5,4.256667,4.564984
0.043856,0.143446,5,4.227762,4.535541
0.043856,0.143446,5,4.198858,4.506097
0.043856,0.143446,5,4.184405,4.491375
0.043856,0.143446,4.892383,4.155501,4.441405
0.043856,0.143446,4.860184,4.126596,4.411961
0.043856,0.143446,4.844085,4.112144,4.397239
0.043856,0.143446,4.78944,4.08324,4.367795
0.043856,0.143446,4.757241,4.054335,4.338352
0.043856,0.143446,4.741142,4.039883,4.32363
0.043856,0.143446,4.708943,4.010978,4.253134
0.043856,0.143446,4.676745,3.982073,4.22369
0.043856,0.143446,4.660645,3.967621,4.208968
0.043856,0.143446,4.628447,3.938716,4.179524
0.043856,0.143446,4.596249,3.909812,4.150081
0.043856,0.143446,4.580149,3.89536,4.094306
0.043856,0.143446,4.547951,3.866455,4.064863
0.043856,0.143446,4.515752,3.83755,4.035419
0.043856,0.143446,4.499653,3.823098,4.020697
0.043856,0.143446,4.467454,3.794194,3.991253
0.043856,0.143446,4.435256,3.765289,3.96181
0.043856,0.143446,4.419156,3.750837,3.947088
0.043856,0.143446,4.386958,3.721932,3.917644
0.043856,0.143446,4.354759,3.693027,3.867674
0.043856,0.143446,4.33866,3.678575,3.852952
0.043856,0.143446,4.306461,3.649671,3.823508
0.043856,0.143446,4.274262,3.620766,3.794065
0.043856,0.143446,4.258163,3.606314,3.779343
0.043856,0.143446,4.225965,3.577409,3.708847
0.043856,0.143446,4.193766,3.548504,3.679403
0.043856,0.143446,4.177667,3.534052,3.664681
0.043856,0.143446,4.145468,3.505147,3.635237
0.043856,0.143446,4.11327,3.476243,3.605793
0.043856,0.143446,4.09717,3.461791,3.591072
0.043856,0.143446,4.064972,3.432886,3.520576
0.043856,0.143446,3.98788,3.403981,3.491132
0.043856,0.143446,3.971781,3.389529,3.47641
0.043856,0.143446,3.939582,3.360625,3.446966
0.043856,0.143446,3.907384,3.33172,3.417522
0.043856,0.143446,3.891284,3.317268,3.382274
0.043856,0.143446,3.814193,3.288363,3.352831
0.043856,0.143446,3.781994,3.259459,3.323387
0.043856,0.143446,3.765895,3.245006,3.308665
0.043856,0.143446,3.733696,3.216102,3.279221
0.043856,0.143446,3.701498,3.187197,3.249777
0.043856,0.143446,3.685399,3.172745,3.235055
0.043856,0.143446,3.6532,3.14384,3.205612
0.043856,0.143446,3.621001,3.114936,3.176168
0.043856,0.143446,3.604902,3.100483,3.161446
0.043856,0.143446,3.550257,3.071579,3.132002
0.043856,0.143446,3.518059,3.042674,3.102558
0.043856,0.143446,3.501959,3.028222,3.087837
0.043856,0.143446,3.469761,2.999317,3.058393
0.043856,0.143446,3.25799,2.970412,3.028949
0.043856,0.143446,3.24189,2.95596,3.014227
0.043856,0.143446,3.209692,2.927056,2.984783
0.043856,0.143446,3.177493,2.898151,2.955339
0.043856,0.143446,3.161394,2.883699,2.940618
0.043856,0.143446,3.129195,2.854794,2.911174
0.048835,0.141828,3.455339,2.840805,2.859368
0.053755,0.140037,3.535803,2.845129,2.826618
0.053755,0.140037,3.503129,2.836972,2.798262
0.053755,0.140037,3.470454,2.788066,2.769905
0.053755,0.140037,3.454117,2.7738,2.755727
0.053755,0.140037,3.39811,2.745269,2.72737
0.053755,0.140037,3.365436,2.716737,2.699014
0.053755,0.140037,3.349098,2.702471,2.684835
0.053755,0.140037,3.316424,2.67394,2.656479
0.05861,0.138076,3.383635,2.666562,2.614627
0.063393,0.135946,3.500154,2.677252,2.590768
0.063393,0.135946,3.466962,2.649104,2.563475
0.063393,0.135946,3.43377,2.620955,2.536182
0.063393,0.135946,3.417174,2.606881,2.522535
0.063393,0.135946,3.383982,2.578733,2.495242
0.068099,0.133651,3.466152,2.536317,2.461717
0.072721,0.131193,3.549376,2.553247,2.445343
0.072721,0.131193,3.515613,2.525496,2.4191
0.072721,0.131193,3.48185,2.497746,2.392858
0.072721,0.131193,3.464969,2.483871,2.379736
0.081696,0.125801,3.656804,2.506434,2.357234
0.086036,0.122873,3.752744,2.521122,2.338648
0.086036,0.122873,3.735368,2.507564,2.326313
0.086036,0.122873,3.700614,2.480449,2.301645
0.086036,0.122873,3.66586,2.453334,2.276977
0.086036,0.122873,3.648483,2.439777,2.264642
0.086036,0.122873,3.61373,2.412662,2.239974
0.086036,0.122873,3.578976,2.385546,2.215306
0.086036,0.122873,3.561599,2.371989,2.202971
0.094398,0.116572,3.774703,2.734026,2.199239
0.098409,0.113206,3.875071,2.766555,2.19066
0.098409,0.113206,3.863127,2.753348,2.179128
0.098409,0.113206,3.833195,2.726934,2.156063
0.098409,0.113206,3.803263,2.723853,2.132998
0.098409,0.113206,3.791319,2.710646,2.121465
0.098409,0.113206,3.761387,2.684232,2.0984
0.098409,0.113206,3.731455,2.657817,2.075335
0.098409,0.113206,3.693776,2.64461,2.063802
0.098409,0.113206,3.663844,2.618196,1.999989
0.098409,0.113206,3.633911,2.591782,1.976924
0.098409,0.113206,3.615923,2.578575,1.965391
0.098409,0.113206,3.58599,2.552161,1.942326
0.098409,0.113206,3.536368,2.525747,1.919261
0.098409,0.113206,3.518379,2.51254,1.907728
0.098409,0.113206,3.488447,2.486126,1.884663
0.1023,0.109703,3.542405,2.565616,1.876929
0.106066,0.106066,3.688513,2.642038,1.883666
0.106066,0.106066,3.637567,2.616141,1.861705
0.106066,0.106066,3.611036,2.590245,1.819038
0.106066,0.106066,3.582163,2.577296,1.808057
0.106066,0.106066,3.555632,2.5514,1.786095
0.106066,0.106066,3.518648,2.525503,1.764134
0.106066,0.106066,3.486194,2.512555,1.753153
0.109703,0.1023,3.49469,2.555125,1.750518
0.113206,0.098409,3.459395,2.604876,1.751399
0.113206,0.098409,3.446188,2.592213,1.740991
0.113206,0.098409,3.419774,2.566887,1.720176
0.116572,0.094398,3.390653,2.622398,1.723464
0.119795,0.090272,3.401669,2.698896,1.93585
0.119795,0.090272,3.374779,2.67421,1.916236
0.119795,0.090272,3.347889,2.649523,1.940077
0.119795,0.090272,3.334444,2.63718,1.973724
0.125801,0.081696,3.325749,2.789235,2.047758
0.128575,0.077256,3.313615,2.865165,2.117069
0.128575,0.077256,3.299843,2.849209,2.108237
0.128575,0.077256,3.250875,2.829643,2.09057
0.128575,0.077256,3.22333,2.810076,2.072904
0.128575,0.077256,3.209558,2.7983,2.064071
0.128575,0.077256,3.182014,2.778733,2.046405
0.131193,0.072721,3.17576,2.87672,2.097039
0.133651,0.068099,3.165942,2.942472,2.138567
0.133651,0.068099,3.13799,2.902989,2.122327
0.133651,0.068099,3.110039,2.880358,2.106087
0.133651,0.068099,3.096063,2.877232,2.097968
0.138076,0.05861,3.089572,2.945046,2.195599
0.140037,0.053755,3.077708,2.938843,2.246754
0.140037,0.053755,3.063442,2.945838,2.239837
0.140037,0.053755,3.03491,2.913164,2.226003
0.141828,0.048835,3.038264,2.865488,2.283187
0.143446,0.043856,3.057537,2.883667,2.355052
0.146156,0.033743,3.008651,2.885129,2.480553
0.148153,0.023465,2.97509,2.879328,2.621344
0.148882,0.01828,2.963922,2.871421,2.766122
0.149794,0.00785,2.952742,2.866826,2.761753
0.149977,0.002618,2.956615,2.880074,2.744573
0.149794,0.00785,2.964351,2.907429,2.764123
0.148882,0.01828,2.991959,2.85905,2.724895
0.147244,0.028621,3.040335,2.825991,2.723055
0.146156,0.033743,3.022758,2.815074,2.737968
0.143446,0.043856,2.915934,2.804401,2.75721
0.140037,0.053755,2.864204,2.808789,2.755377
0.138076,0.05861,2.866596,2.816787,2.762102
0.133651,0.068099,2.833989,2.863565,2.717199
0.128575,0.077256,2.840985,2.890342,2.687592
0.125801,0.081696,2.837403,2.876588,2.678402
0.119795,0.090272,2.863811,2.770376,2.671206
0.113206,0.098409,4.015385,2.719303,2.679132
0.109703,0.1023,4.200458,2.698197,2.688933
0.109703,0.1023,4.17219,2.672036,2.666415
0.109703,0.1023,4.11888,2.645875,2.643898
0.109703,0.1023,4.100651,2.632794,2.632639
0.109703,0.1023,4.072384,2.582786,2.610121
0.109703,0.1023,4.027264,2.556625,2.587603
0.109703,0.1023,4.009036,2.567391,2.576344
0.109703,0.1023,3.980768,2.517383,2.553827
0.109703,0.1023,3.952501,2.491222,2.531309
0.109703,0.1023,3.917419,2.454294,2.52005
0.109703,0.1023,3.889152,2.428133,2.497532
0.109703,0.1023,3.860885,2.401972,2.475014
0.109703,0.1023,3.825804,2.388891,2.463756
0.109703,0.1023,3.797536,2.36273,2.444451
0.109703,0.1023,3.769269,2.336569,2.435602
0.109703,0.1023,3.75104,2.323488,2.410652
0.109703,0.1023,3.69773,2.297327,2.388081
0.106066,0.106066,3.863289,2.256302,2.391557
0.1023,0.109703,4.039439,2.255484,2.399575
0.1023,0.109703,4.014748,2.229866,2.378181
0.1023,0.109703,3.966208,2.204247,2.356786
0.1023,0.109703,3.947425,2.191438,2.346088
0.1023,0.109703,3.922734,2.165819,2.324693
0.1023,0.109703,3.874195,2.1402,2.303299
0.1023,0.109703,3.868286,2.127391,2.292601
0.098409,0.113206,4.056592,2.087608,2.193493
0.094398,0.116572,4.486305,2.076401,2.138994
0.094398,0.116572,4.462353,2.063893,2.128883
0.094398,0.116572,4.41893,2.038877,2.065814
0.094398,0.116572,4.398374,2.013862,2.045592
0.094398,0.116572,4.378903,2.001354,2.03548
0.094398,0.116572,4.289745,1.976338,1.993834
0.094398,0.116572,4.246322,1.951322,1.973612
0.094398,0.116572,4.226851,1.938815,1.9635
0.094398,0.116572,4.114827,1.913799,1.921854
0.094398,0.116572,4.065534,1.888783,1.880209
0.094398,0.116572,4.046063,1.849775,1.870097
0.086036,0.122873,4.867247,1.846966,1.823244
0.081696,0.125801,5,1.864843,1.793956
0.081696,0.125801,5,1.827496,1.739894
0.081696,0.125801,5,1.805518,1.721556
0.081696,0.125801,5,1.785518,1.703218
0.081696,0.125801,5,1.773539,1.694049
0.081696,0.125801,5,1.75156,1.675711
0.081696,0.125801,5,1.731561,1.657373
0.081696,0.125801,4.906469,1.719582,1.648204
0.081696,0.125801,4.900864,1.699582,1.60742
0.081696,0.125801,4.873531,1.677603,1.566636
0.081696,0.125801,4.859864,1.665624,1.557467
0.081696,0.125801,4.810804,1.645625,1.516682
0.081696,0.125801,4.761744,1.623646,1.498344
0.081696,0.125801,4.748077,2.352003,1.489175
0.081696,0.125801,4.720745,2.328045,1.470837
0.081696,0.125801,4.649957,1.540363,1.430053
0.081696,0.125801,4.636291,2.296067,1.420884
0.081696,0.125801,4.559872,2.274088,1.3801
0.081696,0.125801,4.518054,2.279455,1.361762
0.081696,0.125801,4.497146,2.269456,1.352593
0.081696,0.125801,4.455329,2.247477,1.334255
0.081696,0.125801,4.442971,2.225498,1.315917
0.081696,0.125801,4.422063,2.215498,1.306748
0.081696,0.125801,4.387978,2.19352,1.265964
0.081696,0.125801,4.367888,2.17352,1.225179
0.081696,0.125801,4.355103,2.139771,1.21601
0.081696,0.125801,4.327282,2.115814,1.175226
0.081696,0.125801,4.293197,2.093835,1.156888
0.081696,0.125801,4.294016,2.083835,1.147719
0.081696,0.125801,4.252199,2.059877,1.129381
0.081696,0.125801,4.210382,2.037899,1.111043
0.081696,0.125801,4.189474,2.027899,1.101875
0.081696,0.125801,4.133661,2.003941,1.083537
0.081696,0.125801,4.10584,1.981962,1.020306
0.081696,0.125801,4.070936,2.026655,1.011137
0.081696,0.125801,4.029119,2.004677,0.992799
0.081696,0.125801,3.995034,1.980719,0.974461
0.081696,0.125801,3.974125,1.96838,0.987647
0.072721,0.131193,4.439228,2.167796,0.933307
0.068099,0.133651,4.589408,2.232754,0.88177
0.068099,0.133651,4.596346,2.229629,0.87365
0.068099,0.133651,4.547481,2.215188,0.857411
0.068099,0.133651,4.51953,2.175704,0.841171
0.068099,0.133651,4.505554,2.164389,0.809204
0.068099,0.133651,4.477602,2.149948,0.792964
0.068099,0.133651,4.449651,2.118654,0.776725
0.068099,0.133651,4.435675,2.107339,0.768605
0.068099,0.133651,4.407723,2.092898,0.752365
0.068099,0.133651,4.358858,2.078457,0.736126
0.068099,0.133651,4.344882,2.050289,0.728006
0.068099,0.133651,4.316931,2.027658,0.711766
0.068099,0.133651,4.309893,2.013217,0.695527
0.068099,0.133651,4.275003,2.010091,0.687407
0.068099,0.133651,4.226138,1.970608,0.695014
0.068099,0.133651,4.2191,1.959946,0.78696
0.068099,0.133651,4.205124,1.948631,0.858502
0.068099,0.133651,4.177173,1.917337,0.834654
0.068099,0.133651,4.128308,1.894706,1.04928
0.068099,0.133651,4.114332,1.89158,1.04928
0.068099,0.133651,4.065466,1.877139,1.120821
0.063393,0.135946,4.140357,1.942801,1.24519
0.05861,0.138076,4.232547,2.054359,1.302221
0.05861,0.138076,4.183679,2.021864,1.277178
0.05861,0.138076,4.155338,1.989368,1.252136
0.05861,0.138076,4.141167,1.991481,1.252136
0.05861,0.138076,4.112825,1.969959,1.252136
0.05861,0.138076,4.084484,1.950338,1.277178
0.05861,0.138076,4.070313,1.939577,1.277178
0.05861,0.138076,4.041971,1.907081,1.252136
0.053755,0.140037,4.084389,2.029101,1.28676
0.048835,0.141828,4.218878,2.134683,1.351513
0.048835,0.141828,4.196941,2.206005,1.325013
0.048835,0.141828,4.134505,2.176897,1.302183
0.048835,0.141828,4.103288,2.166824,1.295712
0.048835,0.141828,4.085149,2.142197,1.282771
0.048835,0.141828,4.07668,2.122051,1.269829
0.048835,0.141828,4.0143,2.130364,1.263358
0.048835,0.141828,3.972853,2.178819,1.250417
0.048835,0.141828,3.944134,2.154192,1.237475
0.048835,0.141828,3.929774,2.162506,1.231005
0.048835,0.141828,3.901055,2.183613,1.218063
0.048835,0.141828,3.872336,2.163466,1.205122
0.048835,0.141828,3.857976,2.148913,1.198651
0.048835,0.141828,3.829257,2.172373,1.192512
0.048835,0.141828,3.800538,2.126639,1.192512
0.048835,0.141828,3.786179,2.126639,1.192512
0.038823,0.144889,4.205239,2.548863,1.244508
0.033743,0.146156,4.465663,2.71429,1.285288
0.033743,0.146156,4.451028,2.713386,1.285288
0.033743,0.146156,4.341647,2.696114,1.285288
0.033743,0.146156,4.312376,2.664847,1.257941
0.033743,0.146156,4.29774,2.656211,1.257941
0.033743,0.146156,4.268469,2.654403,1.257941
0.033743,0.146156,4.239197,2.637132,1.257941
0.033743,0.146156,4.224562,2.614501,1.203248
0.033743,0.146156,4.195291,2.597229,1.203248
0.033743,0.146156,4.166019,2.573694,1.203248
0.033743,0.146156,4.151384,2.565058,1.203248
0.033743,0.146156,4.122113,2.533791,1.175902
0.033743,0.146156,4.032759,2.502524,1.175902
0.033743,0.146156,4.018124,2.493888,1.175902
0.033743,0.146156,3.988852,2.470352,1.148555
0.033743,0.146156,3.959581,2.431354,1.148555
